NUM,ROMAJI,EXPECTED,GOT (M),SwiftKey 6.4.8.57 (S),FULL SCORE,M,S
51,watashimamitoyakusokuarundakara?,???????????????,????????????,?????????????,15,10,10
52,imahakazokugaicchidanketsushite?,????????????,????????????,????????????,12,11,12
53,gato-bonu-runoke-kida?,?????????????,?????????????,???bo?????????,13,6,7
54,ichiouninzuubunkattearuwayo?,?????????????,?????????????,?????????????,13,12,13
55,asoukun'niaitakutekitanonine?,???????????????,??????????????,???????????????,15,11,14
56,ichioukoehakaketanssukedone?,??????????????,??????????????,??????????????,14,14,14
57,nanikakanjigakawacchatta?,?????????????,???????????????,?????????????,13,8,13
58,kondohatsukaman'naiyounishiroyo?,???????????????,????????????,???????????????,15,6,11
59,tochuumadeisshoniitandakedo?,??????????????,??????????????,??????????????,14,14,14
60,tsuginonikkawatoudehakkensaretano?,?????????????,??????????????,?????????????,13,10,12
61,anmarishin'youshitenairashii?,??????????????,??????????????,??????????????,14,13,14
62,tomodachikitekureteyokattawane?,??????????????,???????????????,??????????????,14,13,14
63,kon'nanitakusanmoracchatta?,????????????????,????????????????,????????????????,16,16,16
64,ugoitekurutoomoimasukeredomo?,???????????????,???????????????,???????????????,15,15,15
65,ryoutewoagetetenohirawouenishite?,????????????????,???????????????,????????????????,16,11,15
66,de-toniikerutonattara?,?????????????,?????????????,?????????????,13,13,13
67,son'nakotonaidesutte?,????????????,????????????,????????????,12,12,12
68,imadekirukotoganbaruttekimetanda?,?????????????????,??????????????????,?????????????????,17,13,17
69,gen'infumeinoshinkeihenseishikkan?,????????????,????????????,????????????,12,6,10
70,jaakekkyokukyounoikeuchitono?,?????????????,???????????????,?????????????,13,8,13
71,doushiyoukatoomottesa?,????????????,????????????,????????????,12,12,12
72,sekkakunotanjoubinohini?,????????????,????????????,????????????,12,12,12
73,sakkibyouin'nidenwakiteta?,????????????,???????????,????????????,12,8,12
74,mesuhaesawosagashiniderundakedo?,???????????????,???????????????,???????????????,15,12,15
75,sonokandon'naniharahettemo?,?????????????,??????????????,?????????????,13,10,12
76,zuttotamagomamottemattendayo?,??????????????,?????????????????,??????????????,14,10,14
77,hontouhasenpaihakonaikamotteomotteta?,??????????????????,??????????????????,??????????????????,18,17,18
78,naniitterukawakan'nakunacchaundatte?,?????????????????????,????????????????????,??????????????,21,19,7
79,saigonihanetakirininatte?,?????????????,?????????????,?????????????,13,9,13
80,sonojinbutsuhahadenapankufasshon'ni?,???????????????????,???????????????????,???????????????????,19,17,18
81,miwotsutsundeitasoudesuga?,?????????????,?????????????,?????????????,13,13,13
82,masanian'nakanjideshita?,????????????,??????????,????????????,12,8,12
83,kiokunihajishingaarundesu?,?????????????,?????????????,?????????????,13,11,13
84,sakihodoanatagamitanoha?,????????????,????????????,????????????,12,12,12
85,sakkikiokunihajishingaaruto?,??????????????,??????????????,??????????????,14,14,14
86,jishinganakunattekimashita?,?????????????,?????????????,?????????????,13,11,13
87,demomitemitakattawane?,????????????,????????????,????????????,12,11,12
88,iroirooshietekudasaine?,?????????????,?????????????,???????????,13,13,9
89,jimushonokeieinikoukenshitekudasaine?,?????????????????,?????????????????,?????????????????,17,17,17
90,sorehaiijanaidesuka?,?????????????,?????????????,?????????????,13,13,13
91,kyouryokushitanohawatashitachidesu?,????????????,????????????,????????????,12,12,12
92,watashimokyouryokuwoonegaisaretara?,?????????????,?????????????,?????????????,13,13,13
93,katsuraguraihakoumurimashitayo?,??????????????,???????????????,????????????,14,6,11
94,watashimochottohakyouryokushimashita?,??????????????,??????????????,??????????????,14,14,14
95,kouiutokihajankendesho?,???????????????,????????????????,???????????????,15,8,15
96,miyatasanjanken'nikatete?,??????????????,????????????,??????????????,14,11,14
97,omoikkirinonbirishichaimasho?,?????????????????,?????????????????,?????????????????,17,17,17
98,toriaezuofurohairimashoune?,????????????????,????????????????,????????????????,16,12,16
99,osoroshiisatsujinjikengaokirukotonado?,????????????????,?????????????????,?????????????????,16,14,14
100,nonbirishiyoutteiimashitayone?,?????????????????,?????????????????,?????????????????,17,17,17
101,purodexyu-sa-noshigotodesho?,??????????????,??????????????,??????????????,14,14,14
102,torikatanokufuudenantokasurukara?,???????????????,???????????????,?????????????????,15,14,10
103,asasugadaijoyuuttekanji?,????????????,???????????,?????????????,12,9,10
104,koukounotokinoyuujin'nandesu?,????????????,????????????,????????????,12,12,12
105,watashitachikokonitomatteruno?,?????????????,?????????????,?????????????,13,13,12
106,madakakedashimitaidesukedo?,??????????????,?????????????,??????????????,14,12,14
107,ohadatsurutsuruninarundesutte?,???????????????,???????????????,???????????????,15,11,15
108,iroirotokuroushitandane?,?????????????,?????????????,???????????,13,13,9
109,watashihakonkaidakenandakedone?,?????????????,?????????????,?????????????,13,13,13
110,mariesanhataichougawaruimitaide?,????????????????,????????????????,????????????????,16,13,13
111,nanikachottokowasounahitone?,?????????????,????????????,?????????????,13,12,13
112,hontohaiihitonandayo?,????????????,????????????,????????????,12,9,9
113,asakarakantokunosugatagamiataranakute?,????????????????,????????????????,????????????????,16,15,10
114,sukeju-rumokurucchatte?,??????????????,???????????????,??????????????,14,12,14
115,watashison'name-rudashitemasen?,??????????????,??????????????,??????????????,14,13,13
116,soushinkirokuganokottemasuyo?,????????????,????????????,????????????,12,12,12
117,onsendesatsujinjikentosouguushitano?,??????????????,???????????????,??????????????,14,11,14
118,shashindakedewakaruwakenaidaro?,???????????????,???????????????,???????????????,15,15,15
119,yamaokakantokutotashiromutsuminomaniha?,??????????????,?????????????,???????????????,14,10,10
120,toiuokusokugatobikatteiru?,??????????????,??????????????,??????????????,14,14,14
121,masukomidewadaininatteirujikendakeni?,???????????????????,???????????????????,???????????????????,19,19,19
122,shousosurebajimushononamaegaagarimasune?,???????????????????,??????????????????,????????????????????,19,18,15
123,anatagasokomadeiundattara?,????????????????,????????????????,???????????????,16,13,13
124,sorehawatashigayokushitteimasu?,??????????????,??????????????,??????????????,14,14,14
125,hoterunosaijoukainiarutenboufuro?,???????????????,??????????????,???????????????,15,11,13
126,kooriyamamadeikukurumanonakakara?,????????????,?????????????,????????????,12,9,12
127,sakinikaettaowabiwoshiteokoutoomotte?,???????????????????,???????????????????,????????????????????,19,19,17
128,sokodesaijoukainotenboufuronokotowo?,???????????????,????????????????,????????????????,15,12,9
129,ohadagatsurutsuruninarukara?,?????????????,?????????????,?????????????,13,9,13
130,kyouryokusurukarananidemoittene?,??????????????,??????????????,???????????????,14,12,11
131,darekagakattenijibun'nokeitaiwotsukatte?,????????????????,????????????????,????????????????,16,15,16
132,shinhan'ningamitsukaranaimademo?,??????????????,??????????????,??????????????,14,12,14
133,dehahikokujinhasekinimodottekudasai?,????????????????,?????????????????,?????????????????,16,13,12
134,seppakuryuuzan'nokikengaattasoudesuga?,?????????????????,???????????????????,??????????????????,17,12,13
135,suunichinyuuinsurebashinpainaisoudesu?,????????????????,????????????????,??????????????????,16,14,12
136,jaasaibanhaizuresaikaisaremasune?,?????????????????,??????????????????,?????????????????,17,13,17
137,sorenishitemozendaimimon'ne?,????????????,?????????????,????????????,12,9,11
138,mutsumidoushiteoshietekurenakattandarou?,????????????????????,????????????????????,?????????????????????,20,18,17
139,kantokugauramarerunantenaitoomou?,????????????????,????????????????,????????????????,16,15,16
140,kibishiikedoomoiyarinoaruhitodakara?,?????????????????,?????????????????,?????????????????,17,16,17
141,jouren'niuttayounakigashimasune?,????????????????,????????????????,????????????????,16,14,15
142,jayamaokasangasatsugaisaretajikokuni?,????????????????,????????????????,?????????????????,16,11,13
143,raunjideanatatoisshoniitanoha?,?????????????????,?????????????????,?????????????????,17,17,17
144,arigatougozaimashita?,????????????,????????????,????????????,12,12,12
145,nanikamutsumichan'nifurininarukotowo?,????????????????,??????????????????,??????????????????,16,9,8
146,tsugeguchisurumitaidehanashinikukutene?,?????????????????,??????????????????,?????????????????,17,13,17
147,kouchishonimodosaretasouyo?,????????????,????????????,????????????,12,9,12
148,iroirokiitemawattandesukedo?,??????????????,????????????????,??????????????,14,9,13
149,anonichisakinitoukyounikaettemasu?,??????????????,??????????????,??????????????,14,14,14
150,kayamapurodexyu-sa-gashougenshitemasu?,?????????????????,?????????????????,?????????????????,17,13,16
151,inta-nettowotsuujitetoukousurundesu?,???????????????????,???????????????????,???????????????????,19,19,19
152,konodougagatoukousaretanoga?,?????????????,?????????????,?????????????,13,13,13
153,tsumarijiken'yokujitsunoasadesu?,????????????,????????????,?????????????,12,11,10
154,yapparisatsueisaretanoha?,????????????,????????????,????????????,12,12,12
155,boushitomasukunootokoitajanaidesuka?,??????????????????,??????????????????,??????????????????,18,18,18
156,anoshoutaigawakattandesu?,?????????????,?????????????,?????????????,13,13,13
157,aiteyakuwotsutomerusutouken'ichisankara?,????????????????,?????????????????,?????????????????,16,11,12
158,houfuwoukagaitaitoomoimasu?,?????????????,?????????????,?????????????,13,9,11
159,fan'nohitohatachiirikinshidesuyo?,????????????????,????????????????,??????????????,16,12,14
160,juunanseigaaruttekotojanaidesuka?,?????????????????,??????????????????,?????????????????????,17,15,10
161,kurumamadenoseteitadaite?,????????????,????????????,????????????,12,11,11
162,sorehaaribaidemonanidemonaizo?,????????????????,???????????????,????????????????,16,12,16
163,sekkakuyasashikushiteagetanoni?,???????????????,???????????????,???????????????,15,13,15
164,senseikonoheyananikaatsukunaidesuka?,????????????????,?????????????????,????????????????,16,14,16
165,rimokondokoicchattandarou?,?????????????????,?????????????????,????????????????,17,14,12
166,zuttokikasetemorattattewakeda?,?????????????????,?????????????????,?????????????????,17,17,17
167,otegaratoiitaitokorodagana?,???????????????,???????????????,???????????????,15,14,15
168,koregayamamurayoukonosaibou?,????????????,???????????,?????????????,12,7,6
169,arenaratokkunikaisekishoriwooeta?,?????????????????,?????????????????,?????????????????,17,11,16
170,orenohoudemoshirabetemitainda?,???????????????,??????????????,??????????????,15,12,13
171,kunrenwouketachouhon'nindesura?,?????????????,?????????????,?????????????,13,12,13
172,taekirerumonohaimasen?,????????????,?????????????,?????????????,12,10,8
173,isshonigohantaberutokoronano?,??????????????,??????????????,??????????????,14,14,14
174,kon'natazunekatashikadekinakute?,??????????????,??????????????,??????????????,14,10,9
175,aruyatsunonamaetojuushowo?,????????????,????????????,????????????,12,10,10
176,soshitarahontounisoitsugashinde?,???????????????,???????????????,???????????????,15,13,15
177,yatsuraniyarareppanashida?,?????????????,?????????????,????????????,13,13,11
178,imasukoshiyasumaseterundesu?,?????????????,?????????????,????????????,13,9,11
179,saikaisarerukotohenokyoufuwoidakimasu?,?????????????????,???????????????????,????????????????????,17,14,11
180,mamonakukanojohaochimasu?,????????????,????????????,????????????,12,11,12
181,shikkarioboetehoshindakedo?,??????????????,??????????????,??????????????,14,14,13
182,chichioyanokotowoaitsunishiraseruna?,????????????????,???????????????,????????????????,16,13,16
183,zenzen'ochine-janaika?,????????????,????????????,????????????,12,7,12
184,yosouijouninebatteimasu?,????????????,????????????,????????????,12,12,12
185,dattaramottoreberuwoagero?,???????????????,???????????????,???????????????,15,15,15
186,shindeshimattaranidototegakari?,????????????????,??????????????,????????????????,16,12,15
187,kakawaraserukotohahontounisaketaindaga?,???????????????????,????????????????????,?????????????????,19,16,14
188,aitsurawotsukamaeruchansunandaro?,??????????????????,????????????????,??????????????????,18,14,18
189,terorisutokakuhonosaininanikaattatokiha?,??????????????????,???????????????????,?????????????????????,18,13,12
190,kuniwomamorukotogasaiyuusenda?,????????????,????????????,???????????,12,12,10
191,demochottogenkidetekimashita?,???????????????,???????????????,???????????????,15,15,15
192,sonohitoniawaseteageru?,????????????,????????????,????????????,12,11,11
193,son'namonsakkinoaoikurumawo?,??????????????,???????????????,??????????????,14,11,14
194,tsukamaetemirebawakarundayo?,??????????????,??????????????,??????????????,14,7,14
195,mousukoshidetaisetsunashouninwo?,????????????,????????????,????????????,12,10,10
196,shoushougouin'natokorogaarimashite?,???????????????,?????????????????,???????????????,15,11,14
197,nanikaijittenaitoochitsukanakute?,?????????????????,????????????????,?????????????????,17,15,17
198,jidoushahanbaikaishanitsutomeru?,????????????,????????????,?????????????,12,9,10
199,genbaniarasottakeisekiganakattakotokara?,??????????????????,???????????????????,??????????????????,18,16,18
200,zuibunhenpinatokorodana?,?????????????,?????????????,??????????,13,11,6
201,uirusuwokakushiteirundakara?,???????????????,???????????????,???????????????,15,15,15
202,nakamawohikitsuretemodottekurukamoyo?,?????????????????,?????????????????,?????????????????,17,16,17
203,hetanashinrisenshikakeyagatte?,??????????????,???????????????,??????????????,14,8,10
204,oretachininanimodekinakusaseru?,??????????????,???????????????,??????????????,14,10,14
205,imanotokoromiataranai?,????????????,????????????,????????????,12,12,12
206,son'namonsakkinoaoikuruma?,?????????????,???????????????,?????????????,13,9,13
207,oremohayakukidukubekidatta?,?????????????,??????????????,?????????????,13,11,13
208,antagahan'nindattewakaruyouninatteimasu?,??????????????????????,??????????????????????,??????????????????????,22,22,22
209,iiwakehahonbudeyukkurishiro?,??????????????,?????????????,??????????????,14,12,14
210,anatahawatashitachigaiukotowo?,??????????????,??????????????,?????????????,14,13,11
211,hi-ro-gahan'nin'nosenakani?,????????????,????????????,????????????,12,11,12
212,korekarahausodatteomoinasai?,???????????????,???????????????,???????????????,15,15,15
213,sorejaasaigonimouhitotsutanomu?,????????????????,?????????????????,???????????????,16,15,14
214,joukuukaragenbanokakuteihadekimasen?,????????????????,????????????????,?????????????????,16,15,10
215,sonogonojoukyouhoukokuonegaishimasu?,???????????????,???????????????,???????????????,15,15,15
216,otagaiganbatteikiteikimashoune?,??????????????????,??????????????????,??????????????????,18,17,18
217,houkokugaokuretesumimasen?,????????????,????????????,????????????,12,10,11
218,juuwoubawareutaremashita?,????????????,????????????,????????????,12,10,11
219,jibun'noshoutaigabaretanoka?,????????????,????????????,????????????,12,12,12
220,konomamanonagaredekekkouda?,????????????,????????????,????????????,12,10,10
221,takagikunkaniinakattandakedo?,???????????????,????????????????,????????????????,15,11,13
222,kochiranohoutomokakuninshitemimasu?,???????????????,???????????????,???????????????,15,15,15
223,harukachankonbyouin'nandesukedo?,??????????????,???????????????,?????????????????,14,11,9
224,oniisan'nokotosugokushinpaishiteite?,?????????????????,?????????????????,?????????????????,17,17,17
225,achikochiniookiiho-suga?,?????????????,?????????????,?????????????,13,13,13
226,imasugukuuchouwozenbutomete?,????????????,????????????,????????????,12,9,11
227,kansenshitatokimattawakejanaidarou?,???????????????????,???????????????????,???????????????????,19,19,19
228,taiterowosenmontoshiteirusoshikida?,???????????????,???????????????,?????????????????,15,13,10
229,kenkyuushitsunimodorukihaarimasen?,??????????????,???????????????,??????????????,14,10,14
230,yapparikuwaretanohahoushou?,?????????????,?????????????,?????????????,13,10,11
231,warewarehenowirusuterohashippaida?,???????????????,?????????????????,?????????????????,15,11,9
232,zen'inkorosutsumoridattano?,????????????,????????????,????????????,12,9,12
233,sugunishutsudounoyouseiwosuru?,????????????,????????????,????????????,12,11,10
234,atarebakouatsudenryuuganagarete?,?????????????,?????????????,??????????????,13,9,11
235,doushitarakonokuniwosukuerunoka?,???????????????,???????????????,???????????????,15,15,15
236,orenihatadazuttogawaniitehoshii?,????????????????,?????????????????,????????????????,16,12,16
237,korewotodokenikitekuretano?,?????????????,?????????????,?????????????,13,11,12
238,anataniaitaitteitterunoyo?,?????????????????,?????????????????,?????????????????,17,15,17
239,demokoredetsuisekihafukanouyo?,?????????????,?????????????,?????????????,13,13,13
240,aikawarazukimochiiihodojibunhon'i?,?????????????????,?????????????????,?????????????????,17,15,17
241,kagakusousanadonosenmontekisousade?,??????????????,??????????????,????????????????,14,8,6
242,kyouakuhanzainitaioushiteikuchimudesu?,????????????????,???????????????,???????????????????,16,13,6
243,anoon'natodoukidasoudesu?,????????????,????????????,????????????,12,12,12
244,soreniatarashiibushonoshippaiha?,?????????????,?????????????,????????????????,13,12,6
245,dokonobushokaramoiranaiseieitachiga?,??????????????????,??????????????????,????????????????????,18,15,14
246,yougishajaarimasen'yo?,????????????,????????????,????????????,12,12,12
247,bouryokujikenwookoshitemashitene?,??????????????,??????????????,??????????????,14,14,14
248,douzoyoroshikuonegaishimasu?,??????????????,??????????????,??????????????,14,14,14
249,kon'nabushoyarukotonaidesho?,???????????????,???????????????,???????????????,15,14,15
250,mimotofumeinoshoushitaigahakkensareta?,???????????????,???????????????,?????????????????,15,13,11
251,jouhanshingamarukogedattayoudesu?,???????????????,???????????????,????????????????,15,14,13
252,atokataudegaoreteitatoka?,?????????????,??????????????,????????????,13,11,11
253,watashikeijijanaidesukara?,??????????????,????????????,????????????,14,11,11
254,keisatsutoiedomoneidouhaaruno?,???????????????,??????????????,???????????????,15,14,14
255,watashiningen'nikyouminainde?,?????????????,???????????,???????????,13,7,10
256,katagirisan'nihaoniaidesune?,??????????????,??????????????,??????????????,14,13,14
257,soutoutebirokuyatteitayoude?,??????????????,??????????????,??????????????,14,9,14
258,tankashitanaizougafunsaishiteta?,?????????????,?????????????,????????????????,13,8,6
259,chakuninhayadeharikitten'nohawakaruga?,?????????????????,?????????????????,??????????????????,17,8,13
260,tettouninoborasetakanouseiga?,????????????,?????????????,??????????????,12,9,6
261,jaakonochakushinrirekishirabereba?,??????????????,??????????????,????????????????,14,10,8
262,sorekaratsuidenigenbade?,????????????,????????????,????????????,12,9,12
263,sorenison'nayakuhin'nante?,????????????,????????????,????????????,12,11,12
264,kindokokatogappeisurutoka?,????????????,????????????,?????????????,12,8,10
265,gyoukaiootenoguroriasuyakuhinto?,??????????????,?????????????,????????????????,14,11,10
266,mataterebidehoudousarerutoomoimasu?,?????????????????,?????????????????,?????????????????,17,17,17
267,shoushinarasouhaikanaiwa?,?????????????,?????????????,?????????????,13,11,11
268,watashigakonomedekakuninshiteru?,??????????????,????????????,????????????,14,11,11
269,shijiwouketeitakotogawakatteru?,?????????????????,?????????????????,????????????????,17,17,14
270,masatsudebakuhatsusuruyouninatteita?,????????????????,?????????????????,????????????????,16,13,16
271,tsumariichidokitaranugukotonodekinai?,??????????????????,?????????????????,??????????????????,18,15,16
272,ichiban'iyanakotosasetawakeka?,??????????????,?????????????,?????????????,14,13,12
273,amarihyouban'noyokunaiginkoudesu?,???????????????,??????????????,?????????????????,15,13,11
274,tsuginohankoumosuguniokoruwa?,?????????????,????????????,????????????,13,11,11
275,kaizoushitasutangangamitsukatta?,????????????????,???????????????,??????????????,16,12,10
276,settosareterukanouseigakiwametetakai?,?????????????????,?????????????????,??????????????????,17,17,15
277,souiukotodaasonderuhimahanai?,????????????????,?????????????????,????????????????,16,12,16
278,yaharibakudanhasettosareteruna?,???????????????,???????????????,???????????????,15,15,15
279,jikan'nantekinisuruhitsuyounai?,??????????????,?????????????,??????????????,14,13,14
280,kanariseimitsuniyaranaito?,????????????,????????????,????????????,12,11,12
281,hon'nowazukaoomenisuru?,????????????,??????????,???????????,12,7,8
282,soremonandokayatteminaitowakaranai?,???????????????????,???????????????????,???????????????????,19,18,18
283,tokurasan'niokikishimashita?,?????????????,????????????,??????????????,13,11,10
284,nanikarananimadeoshieteitadakimashita?,?????????????????,??????????????????,?????????????????,17,14,17
285,usohazettainiittehanaranai?,??????????????,??????????????,??????????????,14,13,14
286,konbakudanshorihangamukatteimasu?,???????????????,????????????????,?????????????????,15,13,10
287,mousukoshimatebayokattandayo?,???????????????,???????????????,???????????????,15,12,15
288,iwaserutamenitsukuttandatte?,???????????????,??????????????,???????????????,15,13,15
289,sorehawatashigayuushuudakaradesu?,???????????????,?????????????,?????????????,15,12,12
290,kokohadaremooshietekurenaikarana?,????????????????,????????????????,????????????????,16,16,16
291,anonoppototsukiatteruotoko?,??????????????,??????????????,??????????????,14,14,11
292,genjitsutekinihasoukamoshirenai?,??????????????,??????????????,??????????????,14,14,14
293,demoutenakyakeijijanai?,??????????????,??????????????,??????????????,14,11,13
294,omaenokotoiroirouwasaninatteruzo?,???????????????,??????????????????,???????????????,15,9,15
295,sakkitaitoukudejoshidaiseiga?,?????????????,?????????????,??????????????,13,8,10
296,tomonichitorikantoriwookonatteimasuga?,?????????????????,????????????????,???????????????????,17,12,9
297,mondaihakonointa-nettonokeijiban?,?????????????????,?????????????????,?????????????????,17,17,17
298,mataichininshokeishiteyatta?,????????????,????????????,????????????,12,11,12
299,ichininmenoshokeishayoshiokahitomi?,???????????????,??????????????,???????????????,15,10,15
300,satsujinhanwoeiyuushishiterunda?,?????????????,?????????????,?????????????,13,6,13
301,kakikominojouhouniyoruto?,????????????,????????????,????????????,12,12,12
302,kyodainadaga-naifuwomochi?,?????????????,?????????????,?????????????,13,13,7
303,sonoma-kuwogenbanimonokosu?,?????????????,??????????????,?????????????,13,10,13
304,sougousurutokon'nakanjidesu?,?????????????,?????????????,?????????????,13,13,13
305,inta-nettonodemajanai?,???????????????,???????????????,???????????????,15,13,15
306,tomoniganbarouzeossan?,????????????,?????????????,????????????,12,9,12
307,chottoshirabetehoshiikotogaarundesu?,???????????????????,???????????????????,???????????????????,19,19,19
308,daijiken'nihattensurukamoshirenaindesu?,??????????????????,??????????????????,?????????????????,18,17,17
309,yoshiokasanhaosakewononda?,????????????,????????????,????????????,12,12,12
310,beddonowakiniochitakotoniyoru?,???????????????,???????????????,???????????????,15,14,15
311,genbanibattenma-kutoka?,?????????????,?????????????,?????????????,13,9,13
312,son'nayatsuoruwakenaiyaro?,??????????????,??????????????,?????????????,14,13,12
313,subetefuri-supe-sunioitearu?,????????????????,?????????????????,????????????????,16,14,16
314,sorezorenoshokatsunirenrakusasete?,??????????????,??????????????,??????????????,14,12,12
315,onajiningengakakikomishiteruyoudesu?,?????????????????,?????????????????,?????????????????,17,16,17
316,konointa-nettonisankashiteiruzen'inga?,????????????????????,????????????????????,????????????????????,20,20,20
317,demokanojohafukunouekaradatta?,??????????????,??????????????,??????????????,14,12,14
318,kaminantematsuriagerarete?,????????????,?????????????,????????????,12,8,8
319,peraperashabetteitasoudana?,????????????????,????????????????,??????????????,16,12,9
320,sonokuchinokarusadetaihodekitayo?,??????????????,??????????????,??????????????,14,14,14
321,taihosaretanohatonainisumu?,?????????????,?????????????,?????????????,13,13,13
322,tsukamattayatsuhakaminankajanai?,???????????????,???????????????,???????????????,15,13,15
323,oyagosankarahaganbareba?,????????????,????????????,????????????,12,10,12
324,kizutsukukotomonaindamon'ne?,??????????????,??????????????,??????????????,14,14,14
325,dakarananigaiitaindatte?,??????????????,??????????????,??????????????,14,13,14
326,heinomukouniochitakamisama?,????????????,?????????????,?????????????,12,9,10
327,inta-nettohamatsuriyo?,????????????,?????????????,????????????,12,10,12
328,madarenrakunotorenakatta?,????????????,????????????,????????????,12,11,12
329,kiryokugaarebanaosarakikendesune?,????????????????,????????????????,????????????????,16,15,16
330,inta-nettonokakikomino?,??????????????,??????????????,??????????????,14,14,14
331,hontounokaibutsuwoundeshimatta?,??????????????,??????????????,??????????????,14,12,13
332,omoshirogattadarekaganamaewokakikomu?,????????????????,?????????????????,????????????????,16,10,14
333,sonokitainikotaeyoutosuruhazu?,???????????????,???????????????,???????????????,15,15,14
334,ikkokumohayakutaihoshinakereba?,?????????????,?????????????,??????????????,13,13,10
335,sorezorehokanshitsuniitte?,????????????,????????????,?????????????,12,11,10
336,kenjuuwokeikoushiteikuyouni?,?????????????,?????????????,?????????????,13,11,11
337,mouchottoiishashintsukainasai?,????????????????,????????????????,????????????????,16,16,16
338,goeisousainhakorekarasenshutsusuru?,???????????????,????????????????,??????????????????,15,10,10
339,ikkokumohayakuhappyoushitairashiikara?,????????????????,?????????????????,????????????????,16,15,16
